Borough,Month,Consumption (KWH),Consumption (KW),KWH Charges,KW Charges,Current Charges,Avg_Temp
NON DEVELOPMENT FACILITY,2014-04-01,2120752.0,4663.34,0.0,0.0,0.0,54.4
NON DEVELOPMENT FACILITY,2014-05-01,2129465.0,4787.96,0.0,0.0,0.0,54.5
NON DEVELOPMENT FACILITY,2014-06-01,2594311.0,5472.0,0.0,0.0,0.0,54.5
NON DEVELOPMENT FACILITY,2014-07-01,2737711.0,5615.34,0.0,0.0,0.0,54.1
NON DEVELOPMENT FACILITY,2014-08-01,2549819.0,5354.14,0.0,0.0,0.0,54.1
NON DEVELOPMENT FACILITY,2014-09-01,2723028.0,4527.02,0.0,0.0,0.0,54.3
NON DEVELOPMENT FACILITY,2014-10-01,2390338.0,5083.860000000001,0.0,0.0,0.0,54.2
NON DEVELOPMENT FACILITY,2014-11-01,2131115.0,4789.55,0.0,0.0,0.0,54.2
NON DEVELOPMENT FACILITY,2014-12-01,2372668.0,4667.2,0.0,0.0,0.0,54.4
NON DEVELOPMENT FACILITY,2019-09-01,2585645.0,5281.35,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2019-10-01,2229736.0,4996.92,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2019-11-01,2021564.0,4442.09,0.0,0.0,0.0,55.8
NON DEVELOPMENT FACILITY,2019-12-01,2203971.0,4173.7300000000005,0.0,0.0,0.0,55.6
NON DEVELOPMENT FACILITY,2020-01-01,4085614.0,8402.08,0.0,0.0,0.0,56.2
NON DEVELOPMENT FACILITY,2020-02-01,4293572.0,8655.68,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2020-03-01,3810424.0,8151.360000000001,0.0,0.0,0.0,57.0
NON DEVELOPMENT FACILITY,2020-04-01,3567464.0,7316.3,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-05-01,1869212.0,3874.56,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2020-06-01,2293058.0,4458.58,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-07-01,2416341.0,4920.7300000000005,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-08-01,2410434.0,5040.06,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2020-09-01,2466293.0,4761.6,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2020-10-01,2141515.0,4455.72,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2020-11-01,1938542.0,4070.87,0.0,0.0,0.0,57.2
NON DEVELOPMENT FACILITY,2020-12-01,2358352.0,3883.74,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2021-01-01,2040105.0,3709.64,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2021-02-01,1879360.0,3615.44,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2021-03-01,1762705.0,3608.37,0.0,0.0,0.0,56.3
NON DEVELOPMENT FACILITY,2021-04-01,1797036.0,3764.37,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2021-05-01,1722289.0,3970.21,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2021-06-01,2080212.0,4589.02,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2021-07-01,2359807.0,4567.22,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2021-08-01,2351540.0,4772.33,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2021-09-01,2210229.0,4657.26,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2021-10-01,2125688.0,4522.0599999999995,0.0,0.0,0.0,57.1
NON DEVELOPMENT FACILITY,2021-11-01,1903100.0,4037.21,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2021-12-01,1891260.0,3971.13,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2022-01-01,2003804.0,3748.92,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2022-02-01,1801342.0,3664.38,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-03-01,1711285.0,3633.77,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-04-01,1800638.0,3889.08,0.0,0.0,0.0,56.6
NON DEVELOPMENT FACILITY,2022-05-01,1786465.0,4166.32,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-06-01,2103585.0,4620.54,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2022-07-01,2368354.0,5073.22,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2022-08-01,2196633.0,4739.84,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2022-09-01,2157594.0,4503.52,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-10-01,1954656.0,4013.9,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2022-11-01,1757092.0,4140.53,0.0,0.0,0.0,56.8
NON DEVELOPMENT FACILITY,2022-12-01,1887377.0,4193.650000000001,0.0,0.0,0.0,56.3
NON DEVELOPMENT FACILITY,2023-01-01,651840.0,1145.22,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2023-02-01,434520.0,982.82,0.0,0.0,0.0,57.7
NON DEVELOPMENT FACILITY,2023-03-01,349440.0,612.53,0.0,0.0,0.0,57.7
NON DEVELOPMENT FACILITY,2023-04-01,327360.0,713.39,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2023-05-01,470960.0,656.92,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2023-06-01,1257760.0,2452.21,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2023-07-01,1990160.0,3495.13,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2023-08-01,1714320.0,3537.83,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2023-09-01,1610240.0,3605.65,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2023-10-01,5672.0,24.17,0.0,0.0,0.0,57.8
NON DEVELOPMENT FACILITY,2023-11-01,4937.0,24.88,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2023-12-01,3820.0,14.44,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2024-01-01,1953997.0,3753.57,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2024-02-01,1805427.0,3652.63,0.0,0.0,0.0,57.3
NON DEVELOPMENT FACILITY,2024-03-01,1740428.0,3711.8,0.0,0.0,0.0,57.6
NON DEVELOPMENT FACILITY,2024-04-01,1810424.0,3926.54,0.0,0.0,0.0,57.4
NON DEVELOPMENT FACILITY,2024-05-01,1820111.0,4119.49,0.0,0.0,0.0,57.6
NON DEVELOPMENT FACILITY,2024-06-01,2093362.0,4697.86,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2024-07-01,2539247.0,5055.69,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-08-01,2185191.0,4660.44,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-09-01,2093779.0,4566.91,0.0,0.0,0.0,58.0
NON DEVELOPMENT FACILITY,2024-10-01,1785933.0,4225.54,0.0,0.0,0.0,58.1
NON DEVELOPMENT FACILITY,2024-11-01,1805934.0,3837.7,0.0,0.0,0.0,58.5
NON DEVELOPMENT FACILITY,2024-12-01,1761669.0,3596.86,0.0,0.0,0.0,57.9
NON DEVELOPMENT FACILITY,2025-01-01,1948977.0,3778.3,0.0,0.0,0.0,57.5
NON DEVELOPMENT FACILITY,2025-02-01,1844877.0,3527.27,0.0,0.0,0.0,57.0
NON DEVELOPMENT FACILITY,2025-03-01,1770097.0,3708.2,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2025-04-01,1638855.0,3766.5,0.0,0.0,0.0,56.9
NON DEVELOPMENT FACILITY,2025-05-01,1699594.0,3931.07,0.0,0.0,0.0,56.7
NON DEVELOPMENT FACILITY,2025-06-01,2053727.0,4544.7,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2025-07-01,2342578.0,4788.41,0.0,0.0,0.0,56.5
NON DEVELOPMENT FACILITY,2025-08-01,2142642.0,4618.46,0.0,0.0,0.0,56.4
NON DEVELOPMENT FACILITY,2025-09-01,2104312.0,4294.06,0.0,0.0,0.0,56.6
QUEENS,2010-01-01,9501068.0,13102.44,0.0,0.0,0.0,54.7
QUEENS,2010-02-01,8368548.0,12812.48,0.0,0.0,0.0,54.4
QUEENS,2010-03-01,8136467.0,13307.12,0.0,0.0,0.0,54.9
QUEENS,2010-04-01,8098016.0,12847.43,0.0,0.0,0.0,55.2
QUEENS,2010-05-01,8810369.0,16538.03,0.0,0.0,0.0,55.4
QUEENS,2010-06-01,10349353.0,20098.05,0.0,0.0,0.0,56.0
QUEENS,2010-07-01,14948903.0,23657.93,0.0,0.0,0.0,56.7
QUEENS,2010-08-01,15116398.0,20889.52,0.0,0.0,0.0,56.9
QUEENS,2010-09-01,11725546.0,18955.37,0.0,0.0,0.0,57.3
QUEENS,2010-10-01,8940865.0,14286.37,0.0,0.0,0.0,57.5
QUEENS,2010-11-01,9197387.0,13773.29,0.0,0.0,0.0,57.3
QUEENS,2010-12-01,9301610.0,13273.3,0.0,0.0,0.0,57.0
QUEENS,2012-01-01,9480623.0,12903.3,0.0,0.0,0.0,57.4
QUEENS,2012-02-01,8049358.0,12174.33,0.0,0.0,0.0,57.8
QUEENS,2012-03-01,8441793.0,11822.92,0.0,0.0,0.0,58.5
QUEENS,2012-04-01,7639565.0,12314.99,0.0,0.0,0.0,58.5
QUEENS,2012-05-01,8317392.0,17624.54,0.0,0.0,0.0,58.6
QUEENS,2012-06-01,10155983.0,22992.64,0.0,0.0,0.0,58.5
QUEENS,2012-07-01,14658307.0,23245.87,0.0,0.0,0.0,58.3
QUEENS,2012-08-01,13334531.0,23283.4,0.0,0.0,0.0,58.5
QUEENS,2012-09-01,11823542.0,20132.0,0.0,0.0,0.0,58.4
QUEENS,2012-10-01,8567895.0,13950.98,0.0,0.0,0.0,58.4
QUEENS,2012-11-01,7320463.0,14779.21,0.0,0.0,0.0,57.8
QUEENS,2012-12-01,7902774.0,16844.99,0.0,0.0,0.0,57.6
QUEENS,2013-01-01,10041121.0,18076.2,0.0,0.0,0.0,57.4
QUEENS,2013-02-01,8876656.0,15912.51,0.0,0.0,0.0,56.9
QUEENS,2013-03-01,7588247.0,15871.630000000001,0.0,0.0,0.0,56.0
QUEENS,2013-04-01,7674314.0,14979.35,0.0,0.0,0.0,55.8
QUEENS,2013-05-01,7858130.0,17615.45,0.0,0.0,0.0,55.6
QUEENS,2013-06-01,9996375.0,27124.75,0.0,0.0,0.0,55.7
QUEENS,2013-07-01,14745283.0,32879.95,0.0,0.0,0.0,55.8
QUEENS,2013-08-01,11389932.0,22332.6,0.0,0.0,0.0,55.6
QUEENS,2013-09-01,10940712.0,24595.95,0.0,0.0,0.0,55.5
QUEENS,2013-10-01,7881785.0,18207.75,0.0,0.0,0.0,55.7
QUEENS,2013-11-01,7642486.0,15113.37,0.0,0.0,0.0,55.8
QUEENS,2013-12-01,8805730.0,15541.27,0.0,0.0,0.0,55.5
QUEENS,2014-01-01,9348424.0,15169.0,0.0,0.0,0.0,55.0
QUEENS,2014-02-01,8602460.0,15819.4,0.0,0.0,0.0,54.7
QUEENS,2014-03-01,8188893.0,14765.62,0.0,0.0,0.0,54.5
QUEENS,2014-04-01,8852224.0,15334.380000000001,0.0,0.0,0.0,54.4
QUEENS,2014-05-01,7900853.0,17510.51,0.0,0.0,0.0,54.5
QUEENS,2014-06-01,9593940.0,24475.21,0.0,0.0,0.0,54.5
QUEENS,2014-07-01,12968286.0,28268.22,0.0,0.0,0.0,54.1
QUEENS,2014-08-01,11780052.0,21884.18,0.0,0.0,0.0,54.1
QUEENS,2014-09-01,11949314.0,36504.47,0.0,0.0,0.0,54.3
QUEENS,2014-10-01,8763349.0,19603.91,0.0,0.0,0.0,54.2
QUEENS,2014-11-01,8485495.0,16439.72,0.0,0.0,0.0,54.2
QUEENS,2014-12-01,9346725.0,16347.66,0.0,0.0,0.0,54.4
QUEENS,2015-01-01,9637059.0,16452.42,0.0,0.0,0.0,54.5
QUEENS,2015-02-01,8557352.0,14428.25,0.0,0.0,0.0,53.9
QUEENS,2015-03-01,8191229.0,14559.84,0.0,0.0,0.0,53.9
QUEENS,2015-04-01,8091365.0,14787.06,0.0,0.0,0.0,54.1
QUEENS,2015-05-01,8913322.0,19988.8,0.0,0.0,0.0,54.4
QUEENS,2015-06-01,9815070.0,28213.84,0.0,0.0,0.0,54.3
QUEENS,2015-07-01,12449816.0,30474.32,0.0,0.0,0.0,54.6
QUEENS,2015-08-01,13966258.0,30459.48,0.0,0.0,0.0,54.9
QUEENS,2015-09-01,12592565.0,34862.83,0.0,0.0,0.0,55.3
QUEENS,2015-10-01,8420975.0,20220.94,0.0,0.0,0.0,55.2
QUEENS,2015-11-01,8697817.0,15423.17,0.0,0.0,0.0,55.8
QUEENS,2015-12-01,8869473.0,16065.52,0.0,0.0,0.0,56.7
QUEENS,2016-01-01,9323774.0,16013.84,0.0,0.0,0.0,57.0
QUEENS,2016-02-01,8449709.0,16336.65,0.0,0.0,0.0,58.2
QUEENS,2016-03-01,8004895.0,14481.05,0.0,0.0,0.0,59.1
QUEENS,2016-04-01,7870784.0,15050.44,0.0,0.0,0.0,59.0
QUEENS,2016-05-01,8860474.0,21614.92,0.0,0.0,0.0,58.5
QUEENS,2016-06-01,9663016.0,23962.99,0.0,0.0,0.0,58.6
QUEENS,2016-07-01,13662126.0,30267.29,0.0,0.0,0.0,58.6
QUEENS,2016-08-01,13795423.0,32125.85,0.0,0.0,0.0,58.6
QUEENS,2016-09-01,13051418.0,28096.46,0.0,0.0,0.0,58.4
QUEENS,2016-10-01,8654818.0,18187.8,0.0,0.0,0.0,58.5
QUEENS,2016-11-01,8433708.0,15636.09,0.0,0.0,0.0,58.2
QUEENS,2016-12-01,8845408.0,15299.98,0.0,0.0,0.0,57.2
QUEENS,2017-01-01,9194030.0,15850.55,0.0,0.0,0.0,57.5
QUEENS,2017-02-01,8203128.0,14465.18,0.0,0.0,0.0,57.8
QUEENS,2017-03-01,8218349.0,14345.9,0.0,0.0,0.0,57.0
QUEENS,2017-04-01,7553703.0,14970.54,0.0,0.0,0.0,57.3
QUEENS,2017-05-01,8395367.0,22739.62,0.0,0.0,0.0,57.2
QUEENS,2017-06-01,9209485.0,28170.93,0.0,0.0,0.0,57.1
QUEENS,2017-07-01,13200177.0,31769.93,0.0,0.0,0.0,57.0
QUEENS,2017-08-01,11553211.0,26869.0,0.0,0.0,0.0,56.6
QUEENS,2017-09-01,10360274.0,32426.52,0.0,0.0,0.0,56.5
QUEENS,2017-10-01,9177524.0,19175.08,0.0,0.0,0.0,56.9
QUEENS,2017-11-01,8777472.0,15748.7,0.0,0.0,0.0,56.6
QUEENS,2017-12-01,7258607.0,13448.84,0.0,0.0,0.0,56.4
QUEENS,2019-01-01,6994321.0,12263.69,0.0,0.0,0.0,56.0
QUEENS,2019-02-01,6295413.0,10891.24,0.0,0.0,0.0,55.5
QUEENS,2019-03-01,5638834.0,10956.23,0.0,0.0,0.0,55.6
QUEENS,2019-04-01,5997254.0,10850.73,0.0,0.0,0.0,56.1
QUEENS,2019-05-01,5862665.0,14568.74,0.0,0.0,0.0,55.7
QUEENS,2019-06-01,6009943.0,17723.03,0.0,0.0,0.0,55.7
QUEENS,2019-07-01,7599227.0,22413.63,0.0,0.0,0.0,55.9
QUEENS,2019-08-01,7472734.0,21199.92,0.0,0.0,0.0,55.7
QUEENS,2019-09-01,10678821.0,27155.28,0.0,0.0,0.0,55.6
QUEENS,2019-10-01,7347636.0,25637.42,0.0,0.0,0.0,55.8
QUEENS,2019-11-01,6597825.0,12972.12,0.0,0.0,0.0,55.8
QUEENS,2019-12-01,7333792.0,13073.99,0.0,0.0,0.0,55.6
QUEENS,2020-01-01,14153462.0,25857.11,0.0,0.0,0.0,56.2
QUEENS,2020-02-01,14025392.0,25361.12,0.0,0.0,0.0,56.5
QUEENS,2020-03-01,13665400.0,25459.47,0.0,0.0,0.0,57.0
QUEENS,2020-04-01,14057361.0,25582.41,0.0,0.0,0.0,56.6
QUEENS,2020-05-01,6489459.0,13313.78,0.0,0.0,0.0,56.4
QUEENS,2020-06-01,8567993.0,17414.12,0.0,0.0,0.0,56.6
QUEENS,2020-07-01,11859827.0,23845.43,0.0,0.0,0.0,56.6
QUEENS,2020-08-01,11684964.0,24751.89,0.0,0.0,0.0,56.8
QUEENS,2020-09-01,10274306.0,23951.34,0.0,0.0,0.0,56.6
QUEENS,2020-10-01,6773910.0,13911.88,0.0,0.0,0.0,56.5
QUEENS,2020-11-01,6794495.0,13664.4,0.0,0.0,0.0,57.2
QUEENS,2020-12-01,7882952.0,13623.03,0.0,0.0,0.0,57.3
QUEENS,2021-01-01,8000400.0,13022.039999999999,0.0,0.0,0.0,56.9
QUEENS,2021-02-01,6831778.0,12317.45,0.0,0.0,0.0,56.4
QUEENS,2021-03-01,6606406.0,12529.2,0.0,0.0,0.0,56.3
QUEENS,2021-04-01,6655595.0,11938.81,0.0,0.0,0.0,56.6
QUEENS,2021-05-01,6678159.0,17549.69,0.0,0.0,0.0,56.8
QUEENS,2021-06-01,8328418.0,21515.59,0.0,0.0,0.0,56.9
QUEENS,2021-07-01,10932731.0,23772.28,0.0,0.0,0.0,56.5
QUEENS,2021-08-01,11232625.0,24040.56,0.0,0.0,0.0,56.6
QUEENS,2021-09-01,10054678.8,24189.12,0.0,0.0,0.0,56.7
QUEENS,2021-10-01,7722209.0,15732.48,0.0,0.0,0.0,57.1
QUEENS,2021-11-01,8734019.0,13536.01,0.0,0.0,0.0,56.5
QUEENS,2021-12-01,6475152.0,12256.84,0.0,0.0,0.0,56.9
QUEENS,2022-01-01,7971651.0,11645.5,0.0,0.0,0.0,56.5
QUEENS,2022-02-01,6954036.0,12559.77,0.0,0.0,0.0,56.8
QUEENS,2022-03-01,6692420.0,13142.93,0.0,0.0,0.0,56.7
QUEENS,2022-04-01,7232652.0,12155.66,0.0,0.0,0.0,56.6
QUEENS,2022-05-01,7298282.0,17292.45,0.0,0.0,0.0,56.7
QUEENS,2022-06-01,8104501.0,19828.670000000002,0.0,0.0,0.0,56.4
QUEENS,2022-07-01,11759412.0,23782.69,0.0,0.0,0.0,56.7
QUEENS,2022-08-01,11484406.0,23586.74,0.0,0.0,0.0,56.9
QUEENS,2022-09-01,10242770.0,22211.74,0.0,0.0,0.0,56.8
QUEENS,2022-10-01,7189753.0,12979.76,0.0,0.0,0.0,56.4
QUEENS,2022-11-01,6801681.0,12500.57,0.0,0.0,0.0,56.8
QUEENS,2022-12-01,7458141.0,12883.15,0.0,0.0,0.0,56.3
QUEENS,2023-01-01,12307956.0,23500.9,0.0,0.0,0.0,57.4
QUEENS,2023-02-01,11088453.0,20704.54,0.0,0.0,0.0,57.7
QUEENS,2023-03-01,12228390.0,21705.5,0.0,0.0,0.0,57.7
QUEENS,2023-04-01,9694921.0,22858.18,0.0,0.0,0.0,58.1
QUEENS,2023-05-01,9220868.0,19613.48,0.0,0.0,0.0,58.0
QUEENS,2023-06-01,9308023.0,18871.66,0.0,0.0,0.0,57.9
QUEENS,2023-07-01,16630002.0,28314.47,0.0,0.0,0.0,57.8
QUEENS,2023-08-01,14337594.0,30716.48,0.0,0.0,0.0,57.5
QUEENS,2023-09-01,13999980.0,30475.46,0.0,0.0,0.0,57.5
QUEENS,2023-10-01,9420438.5,18014.33,0.0,0.0,0.0,57.8
QUEENS,2023-11-01,11034797.0,20785.83,0.0,0.0,0.0,57.4
QUEENS,2023-12-01,11869379.0,20967.03,0.0,0.0,0.0,57.9
QUEENS,2024-01-01,7231709.0,11081.59,0.0,0.0,0.0,57.4
QUEENS,2024-02-01,6551199.0,11078.48,0.0,0.0,0.0,57.3
QUEENS,2024-03-01,6199637.0,10987.22,0.0,0.0,0.0,57.6
QUEENS,2024-04-01,7278778.0,11233.71,0.0,0.0,0.0,57.4
QUEENS,2024-05-01,7023352.0,38210.75,0.0,0.0,0.0,57.6
QUEENS,2024-06-01,8211158.0,16764.54,0.0,0.0,0.0,58.0
QUEENS,2024-07-01,11496081.0,19746.28,0.0,0.0,0.0,58.1
QUEENS,2024-08-01,9858369.0,18928.2,0.0,0.0,0.0,58.1
QUEENS,2024-09-01,7934075.0,16999.36,0.0,0.0,0.0,58.0
QUEENS,2024-10-01,5994897.0,11328.8,0.0,0.0,0.0,58.1
QUEENS,2024-11-01,6644963.0,10409.67,0.0,0.0,0.0,58.5
QUEENS,2024-12-01,6482782.0,10354.73,0.0,0.0,0.0,57.9
QUEENS,2025-01-01,6963592.0,10885.85,0.0,0.0,0.0,57.5
QUEENS,2025-02-01,6332548.0,10324.99,0.0,0.0,0.0,57.0
QUEENS,2025-03-01,5849632.0,9832.06,0.0,0.0,0.0,56.9
QUEENS,2025-04-01,5924357.0,10062.62,0.0,0.0,0.0,56.9
QUEENS,2025-05-01,6682159.0,12030.3,0.0,0.0,0.0,56.7
QUEENS,2025-06-01,8129001.0,16905.5,0.0,0.0,0.0,56.5
QUEENS,2025-07-01,11392419.4,20522.94,0.0,0.0,0.0,56.5
QUEENS,2025-08-01,10361087.93,92073.89,0.0,0.0,0.0,56.4
QUEENS,2025-09-01,6884523.05,13777.03,0.0,0.0,0.0,56.6
STATEN ISLAND,2010-01-01,3009634.0,4995.6,0.0,0.0,0.0,54.7
STATEN ISLAND,2010-02-01,2647908.0,3340.16,0.0,0.0,0.0,54.4
STATEN ISLAND,2010-03-01,2354075.0,3232.23,0.0,0.0,0.0,54.9
STATEN ISLAND,2010-04-01,2245797.0,4707.68,0.0,0.0,0.0,55.2
STATEN ISLAND,2010-05-01,2510650.0,5363.84,0.0,0.0,0.0,55.4
STATEN ISLAND,2010-06-01,3215086.0,6832.08,0.0,0.0,0.0,56.0
STATEN ISLAND,2010-07-01,4128253.0,7759.2,0.0,0.0,0.0,56.7
STATEN ISLAND,2010-08-01,4082860.0,7563.76,0.0,0.0,0.0,56.9
STATEN ISLAND,2010-09-01,3270162.0,7384.08,0.0,0.0,0.0,57.3
STATEN ISLAND,2010-10-01,2659077.0,5950.72,0.0,0.0,0.0,57.5
STATEN ISLAND,2010-11-01,2628835.0,5196.72,0.0,0.0,0.0,57.3
STATEN ISLAND,2010-12-01,2736355.0,5227.2,0.0,0.0,0.0,57.0
STATEN ISLAND,2012-01-01,2937364.0,4848.0,0.0,0.0,0.0,57.4
STATEN ISLAND,2012-02-01,2524424.0,4655.76,0.0,0.0,0.0,57.8
STATEN ISLAND,2012-03-01,2492547.0,3913.44,0.0,0.0,0.0,58.5
STATEN ISLAND,2012-04-01,2296543.0,4746.55,0.0,0.0,0.0,58.5
STATEN ISLAND,2012-05-01,2335339.0,4018.4,0.0,0.0,0.0,58.6
STATEN ISLAND,2012-06-01,3001407.0,7315.84,0.0,0.0,0.0,58.5
STATEN ISLAND,2012-07-01,4322831.0,22893.67,0.0,0.0,0.0,58.3
STATEN ISLAND,2012-08-01,3802863.0,7226.639999999999,0.0,0.0,0.0,58.5
STATEN ISLAND,2012-09-01,3342354.0,6438.72,0.0,0.0,0.0,58.4
STATEN ISLAND,2012-10-01,2647525.0,4246.72,0.0,0.0,0.0,58.4
STATEN ISLAND,2012-11-01,2371880.0,3997.76,0.0,0.0,0.0,57.8
STATEN ISLAND,2012-12-01,2747600.0,4059.6,0.0,0.0,0.0,57.6
STATEN ISLAND,2013-01-01,2808754.0,4210.24,0.0,0.0,0.0,57.4
STATEN ISLAND,2013-02-01,2844806.0,4230.72,0.0,0.0,0.0,56.9
STATEN ISLAND,2013-03-01,2435633.0,3966.32,0.0,0.0,0.0,56.0
STATEN ISLAND,2013-04-01,2297521.0,4351.51,0.0,0.0,0.0,55.8
STATEN ISLAND,2013-05-01,2279115.0,4351.68,0.0,0.0,0.0,55.6
STATEN ISLAND,2013-06-01,3116362.0,6542.32,0.0,0.0,0.0,55.7
STATEN ISLAND,2013-07-01,4280120.0,7959.28,0.0,0.0,0.0,55.8
STATEN ISLAND,2013-08-01,3274702.0,6439.6,0.0,0.0,0.0,55.6
STATEN ISLAND,2013-09-01,3399284.0,7149.36,0.0,0.0,0.0,55.5
STATEN ISLAND,2013-10-01,2494817.0,5282.48,0.0,0.0,0.0,55.7
STATEN ISLAND,2013-11-01,2380901.0,4536.64,0.0,0.0,0.0,55.8
STATEN ISLAND,2013-12-01,2826286.0,4750.64,0.0,0.0,0.0,55.5
STATEN ISLAND,2014-01-01,2729358.0,4718.72,0.0,0.0,0.0,55.0
STATEN ISLAND,2014-02-01,2728201.0,4832.08,0.0,0.0,0.0,54.7
STATEN ISLAND,2014-03-01,2382084.0,4497.76,0.0,0.0,0.0,54.5
STATEN ISLAND,2014-04-01,2280236.0,4410.64,0.0,0.0,0.0,54.4
STATEN ISLAND,2014-05-01,2225156.0,4528.4800000000005,0.0,0.0,0.0,54.5
STATEN ISLAND,2014-06-01,3009432.0,6525.04,0.0,0.0,0.0,54.5
STATEN ISLAND,2014-07-01,3645514.0,7132.56,0.0,0.0,0.0,54.1
STATEN ISLAND,2014-08-01,3346072.0,6461.36,0.0,0.0,0.0,54.1
STATEN ISLAND,2014-09-01,3429766.0,9826.19,0.0,0.0,0.0,54.3
STATEN ISLAND,2014-10-01,2508792.0,5186.04,0.0,0.0,0.0,54.2
STATEN ISLAND,2014-11-01,2458349.0,4816.52,0.0,0.0,0.0,54.2
STATEN ISLAND,2014-12-01,2860039.0,4742.24,0.0,0.0,0.0,54.4
STATEN ISLAND,2015-01-01,2952681.0,4852.96,0.0,0.0,0.0,54.5
STATEN ISLAND,2015-02-01,2665272.0,4953.2,0.0,0.0,0.0,53.9
STATEN ISLAND,2015-03-01,2484230.0,4593.28,0.0,0.0,0.0,53.9
STATEN ISLAND,2015-04-01,2327790.0,4514.64,0.0,0.0,0.0,54.1
STATEN ISLAND,2015-05-01,2620129.0,5051.36,0.0,0.0,0.0,54.4
STATEN ISLAND,2015-06-01,3030716.0,6866.72,0.0,0.0,0.0,54.3
STATEN ISLAND,2015-07-01,3642278.0,7293.44,0.0,0.0,0.0,54.6
STATEN ISLAND,2015-08-01,4133324.0,7294.16,0.0,0.0,0.0,54.9
STATEN ISLAND,2015-09-01,3599041.0,7078.96,0.0,0.0,0.0,55.3
STATEN ISLAND,2015-10-01,2680321.0,6101.04,0.0,0.0,0.0,55.2
STATEN ISLAND,2015-11-01,2687921.0,4695.12,0.0,0.0,0.0,55.8
STATEN ISLAND,2015-12-01,2676332.0,4725.2,0.0,0.0,0.0,56.7
STATEN ISLAND,2016-01-01,2832217.0,4913.76,0.0,0.0,0.0,57.0
STATEN ISLAND,2016-02-01,2597312.0,4865.36,0.0,0.0,0.0,58.2
STATEN ISLAND,2016-03-01,2334327.0,4525.6,0.0,0.0,0.0,59.1
STATEN ISLAND,2016-04-01,2435282.0,4372.24,0.0,0.0,0.0,59.0
STATEN ISLAND,2016-05-01,2259830.0,3736.16,0.0,0.0,0.0,58.5
STATEN ISLAND,2016-06-01,3059285.0,6014.8,0.0,0.0,0.0,58.6
STATEN ISLAND,2016-07-01,3994637.0,7149.28,0.0,0.0,0.0,58.6
STATEN ISLAND,2016-08-01,3974546.0,7619.04,0.0,0.0,0.0,58.6
STATEN ISLAND,2016-09-01,3619019.0,7007.44,0.0,0.0,0.0,58.4
STATEN ISLAND,2016-10-01,2742358.0,5519.84,0.0,0.0,0.0,58.5
STATEN ISLAND,2016-11-01,2454251.0,4726.81,0.0,0.0,0.0,58.2
